nohup: ignoring input
[2023-06-13 09:43:23,421][    INFO] {'backbone': 'resnet50',
 'batch_size': 8,
 'conf_thresh': 0.95,
 'config': '/root/UniMatch/configs/pascal.yaml',
 'criterion': {'kwargs': {'ignore_index': 255}, 'name': 'CELoss'},
 'crop_size': 321,
 'cutoff_param': 0.95,
 'data_root': '/root/UniMatch/dataset/VOC2012',
 'dataset': 'pascal',
 'dilations': [6, 12, 18],
 'epochs': 80,
 'labeled_id_path': '/root/UniMatch/splits/pascal/1_4/labeled.txt',
 'local_rank': 0,
 'lr': 0.001,
 'lr_multi': 10.0,
 'model': 'deeplabv3plus',
 'nclass': 21,
 'ngpus': 1,
 'port': None,
 'replace_stride_with_dilation': [False, False, True],
 'save_path': '/root/UniMatch/exp/flexmatch/unimatch/r50/1_4',
 'temperature_param': 0.5,
 'unlabeled_id_path': '/root/UniMatch/splits/pascal/1_4/unlabeled.txt'}

[2023-06-13 09:43:23,991][    INFO] Total params: 40.5M

[2023-06-13 13:02:20,109][    INFO] Iters: 40, Total loss: 0.129, Loss x: 0.133, Loss s: 0.124, Mask ratio: 0.779
[2023-06-13 13:02:21,845][    INFO] Iters: 45, Total loss: 0.129, Loss x: 0.134, Loss s: 0.124, Mask ratio: 0.779
[2023-06-13 13:02:23,570][    INFO] Iters: 50, Total loss: 0.129, Loss x: 0.136, Loss s: 0.122, Mask ratio: 0.779
[2023-06-13 13:02:25,279][    INFO] Iters: 55, Total loss: 0.131, Loss x: 0.138, Loss s: 0.124, Mask ratio: 0.781
[2023-06-13 13:02:26,991][    INFO] Iters: 60, Total loss: 0.132, Loss x: 0.137, Loss s: 0.127, Mask ratio: 0.780
[2023-06-13 13:02:28,702][    INFO] Iters: 65, Total loss: 0.132, Loss x: 0.138, Loss s: 0.125, Mask ratio: 0.780
[2023-06-13 13:02:30,424][    INFO] Iters: 70, Total loss: 0.133, Loss x: 0.137, Loss s: 0.128, Mask ratio: 0.777
[2023-06-13 13:02:32,142][    INFO] Iters: 75, Total loss: 0.131, Loss x: 0.136, Loss s: 0.127, Mask ratio: 0.778
[2023-06-13 13:02:33,867][    INFO] Iters: 80, Total loss: 0.131, Loss x: 0.134, Loss s: 0.127, Mask ratio: 0.779
[2023-06-13 13:02:35,587][    INFO] Iters: 85, Total loss: 0.131, Loss x: 0.134, Loss s: 0.127, Mask ratio: 0.778
[2023-06-13 13:02:37,310][    INFO] Iters: 90, Total loss: 0.131, Loss x: 0.135, Loss s: 0.126, Mask ratio: 0.776
[2023-06-13 13:02:39,035][    INFO] Iters: 95, Total loss: 0.133, Loss x: 0.135, Loss s: 0.131, Mask ratio: 0.773
[2023-06-13 13:02:40,759][    INFO] Iters: 100, Total loss: 0.133, Loss x: 0.135, Loss s: 0.132, Mask ratio: 0.772
[2023-06-13 13:02:42,480][    INFO] Iters: 105, Total loss: 0.132, Loss x: 0.134, Loss s: 0.130, Mask ratio: 0.772
[2023-06-13 13:02:44,224][    INFO] Iters: 110, Total loss: 0.132, Loss x: 0.133, Loss s: 0.131, Mask ratio: 0.769
[2023-06-13 13:02:45,956][    INFO] Iters: 115, Total loss: 0.131, Loss x: 0.131, Loss s: 0.131, Mask ratio: 0.770
[2023-06-13 13:02:47,679][    INFO] Iters: 120, Total loss: 0.131, Loss x: 0.131, Loss s: 0.131, Mask ratio: 0.767
[2023-06-13 13:02:49,396][    INFO] Iters: 125, Total loss: 0.131, Loss x: 0.132, Loss s: 0.131, Mask ratio: 0.769
[2023-06-13 13:02:51,114][    INFO] Iters: 130, Total loss: 0.131, Loss x: 0.131, Loss s: 0.131, Mask ratio: 0.767
[2023-06-13 13:02:52,845][    INFO] Iters: 135, Total loss: 0.130, Loss x: 0.131, Loss s: 0.129, Mask ratio: 0.769
[2023-06-13 13:02:54,573][    INFO] Iters: 140, Total loss: 0.130, Loss x: 0.130, Loss s: 0.130, Mask ratio: 0.768
[2023-06-13 13:02:56,289][    INFO] Iters: 145, Total loss: 0.130, Loss x: 0.130, Loss s: 0.129, Mask ratio: 0.767
[2023-06-13 13:02:58,014][    INFO] Iters: 150, Total loss: 0.128, Loss x: 0.129, Loss s: 0.128, Mask ratio: 0.768
[2023-06-13 13:02:59,726][    INFO] Iters: 155, Total loss: 0.128, Loss x: 0.129, Loss s: 0.127, Mask ratio: 0.768
[2023-06-13 13:03:01,443][    INFO] Iters: 160, Total loss: 0.128, Loss x: 0.129, Loss s: 0.128, Mask ratio: 0.768
[2023-06-13 13:03:03,165][    INFO] Iters: 165, Total loss: 0.130, Loss x: 0.132, Loss s: 0.129, Mask ratio: 0.768
[2023-06-13 13:03:04,886][    INFO] Iters: 170, Total loss: 0.130, Loss x: 0.132, Loss s: 0.129, Mask ratio: 0.768
[2023-06-13 13:03:06,603][    INFO] Iters: 175, Total loss: 0.130, Loss x: 0.132, Loss s: 0.128, Mask ratio: 0.769
[2023-06-13 13:03:08,321][    INFO] Iters: 180, Total loss: 0.129, Loss x: 0.131, Loss s: 0.127, Mask ratio: 0.769
[2023-06-13 13:03:10,057][    INFO] Iters: 185, Total loss: 0.129, Loss x: 0.131, Loss s: 0.127, Mask ratio: 0.769
[2023-06-13 13:03:11,783][    INFO] Iters: 190, Total loss: 0.129, Loss x: 0.131, Loss s: 0.127, Mask ratio: 0.769
[2023-06-13 13:03:13,498][    INFO] Iters: 195, Total loss: 0.127, Loss x: 0.130, Loss s: 0.125, Mask ratio: 0.770
[2023-06-13 13:03:15,226][    INFO] Iters: 200, Total loss: 0.127, Loss x: 0.130, Loss s: 0.125, Mask ratio: 0.770
[2023-06-13 13:03:16,950][    INFO] Iters: 205, Total loss: 0.128, Loss x: 0.129, Loss s: 0.126, Mask ratio: 0.771
[2023-06-13 13:03:18,673][    INFO] Iters: 210, Total loss: 0.128, Loss x: 0.129, Loss s: 0.126, Mask ratio: 0.770
[2023-06-13 13:03:20,393][    INFO] Iters: 215, Total loss: 0.127, Loss x: 0.129, Loss s: 0.126, Mask ratio: 0.770
[2023-06-13 13:03:22,116][    INFO] Iters: 220, Total loss: 0.127, Loss x: 0.129, Loss s: 0.126, Mask ratio: 0.770
[2023-06-13 13:03:23,856][    INFO] Iters: 225, Total loss: 0.127, Loss x: 0.128, Loss s: 0.126, Mask ratio: 0.770
[2023-06-13 13:03:25,579][    INFO] Iters: 230, Total loss: 0.128, Loss x: 0.128, Loss s: 0.128, Mask ratio: 0.769
[2023-06-13 13:03:27,307][    INFO] Iters: 235, Total loss: 0.127, Loss x: 0.127, Loss s: 0.128, Mask ratio: 0.769
[2023-06-13 13:03:29,028][    INFO] Iters: 240, Total loss: 0.127, Loss x: 0.127, Loss s: 0.127, Mask ratio: 0.769
[2023-06-13 13:03:30,759][    INFO] Iters: 245, Total loss: 0.127, Loss x: 0.127, Loss s: 0.127, Mask ratio: 0.769
[2023-06-13 13:03:32,489][    INFO] Iters: 250, Total loss: 0.127, Loss x: 0.127, Loss s: 0.127, Mask ratio: 0.769
[2023-06-13 13:03:34,209][    INFO] Iters: 255, Total loss: 0.127, Loss x: 0.126, Loss s: 0.127, Mask ratio: 0.769
[2023-06-13 13:03:35,927][    INFO] Iters: 260, Total loss: 0.127, Loss x: 0.125, Loss s: 0.128, Mask ratio: 0.769
[2023-06-13 13:03:37,643][    INFO] Iters: 265, Total loss: 0.126, Loss x: 0.125, Loss s: 0.127, Mask ratio: 0.770
[2023-06-13 13:03:39,362][    INFO] Iters: 270, Total loss: 0.126, Loss x: 0.124, Loss s: 0.128, Mask ratio: 0.771
[2023-06-13 13:03:41,087][    INFO] Iters: 275, Total loss: 0.127, Loss x: 0.124, Loss s: 0.130, Mask ratio: 0.770
[2023-06-13 13:03:42,812][    INFO] Iters: 280, Total loss: 0.127, Loss x: 0.124, Loss s: 0.131, Mask ratio: 0.770
[2023-06-13 13:03:44,530][    INFO] Iters: 285, Total loss: 0.128, Loss x: 0.124, Loss s: 0.132, Mask ratio: 0.769
[2023-06-13 13:03:46,255][    INFO] Iters: 290, Total loss: 0.128, Loss x: 0.124, Loss s: 0.132, Mask ratio: 0.768
[2023-06-13 13:03:47,990][    INFO] Iters: 295, Total loss: 0.128, Loss x: 0.124, Loss s: 0.132, Mask ratio: 0.768
[2023-06-13 13:03:49,721][    INFO] Iters: 300, Total loss: 0.128, Loss x: 0.124, Loss s: 0.132, Mask ratio: 0.768
[2023-06-13 13:03:51,446][    INFO] Iters: 305, Total loss: 0.128, Loss x: 0.124, Loss s: 0.132, Mask ratio: 0.768
[2023-06-13 13:03:53,179][    INFO] Iters: 310, Total loss: 0.128, Loss x: 0.125, Loss s: 0.132, Mask ratio: 0.769
[2023-06-13 13:03:54,914][    INFO] Iters: 315, Total loss: 0.128, Loss x: 0.125, Loss s: 0.131, Mask ratio: 0.769
[2023-06-13 13:03:56,646][    INFO] Iters: 320, Total loss: 0.128, Loss x: 0.124, Loss s: 0.131, Mask ratio: 0.769
[2023-06-13 13:03:58,368][    INFO] Iters: 325, Total loss: 0.128, Loss x: 0.125, Loss s: 0.131, Mask ratio: 0.769
[2023-06-13 13:04:00,106][    INFO] Iters: 330, Total loss: 0.128, Loss x: 0.125, Loss s: 0.131, Mask ratio: 0.769
[2023-06-13 13:04:01,845][    INFO] Iters: 335, Total loss: 0.128, Loss x: 0.125, Loss s: 0.132, Mask ratio: 0.769
[2023-06-13 13:04:03,573][    INFO] Iters: 340, Total loss: 0.129, Loss x: 0.125, Loss s: 0.132, Mask ratio: 0.769
[2023-06-13 13:04:05,296][    INFO] Iters: 345, Total loss: 0.128, Loss x: 0.125, Loss s: 0.132, Mask ratio: 0.769
[2023-06-13 13:04:07,014][    INFO] Iters: 350, Total loss: 0.128, Loss x: 0.125, Loss s: 0.131, Mask ratio: 0.769
[2023-06-13 13:04:08,743][    INFO] Iters: 355, Total loss: 0.128, Loss x: 0.125, Loss s: 0.131, Mask ratio: 0.769
[2023-06-13 13:04:10,466][    INFO] Iters: 360, Total loss: 0.128, Loss x: 0.125, Loss s: 0.131, Mask ratio: 0.769
[2023-06-13 13:04:12,203][    INFO] Iters: 365, Total loss: 0.128, Loss x: 0.125, Loss s: 0.131, Mask ratio: 0.769
[2023-06-13 13:04:13,923][    INFO] Iters: 370, Total loss: 0.128, Loss x: 0.125, Loss s: 0.130, Mask ratio: 0.770
[2023-06-13 13:04:15,670][    INFO] Iters: 375, Total loss: 0.129, Loss x: 0.125, Loss s: 0.132, Mask ratio: 0.770
[2023-06-13 13:04:17,387][    INFO] Iters: 380, Total loss: 0.128, Loss x: 0.125, Loss s: 0.132, Mask ratio: 0.771
[2023-06-13 13:04:19,122][    INFO] Iters: 385, Total loss: 0.129, Loss x: 0.125, Loss s: 0.133, Mask ratio: 0.771
[2023-06-13 13:04:20,852][    INFO] Iters: 390, Total loss: 0.129, Loss x: 0.126, Loss s: 0.132, Mask ratio: 0.771
[2023-06-13 13:04:22,578][    INFO] Iters: 395, Total loss: 0.129, Loss x: 0.126, Loss s: 0.133, Mask ratio: 0.771
[2023-06-13 13:04:24,294][    INFO] Iters: 400, Total loss: 0.129, Loss x: 0.126, Loss s: 0.133, Mask ratio: 0.771
[2023-06-13 13:04:26,007][    INFO] Iters: 405, Total loss: 0.129, Loss x: 0.125, Loss s: 0.133, Mask ratio: 0.772
[2023-06-13 13:04:27,736][    INFO] Iters: 410, Total loss: 0.129, Loss x: 0.125, Loss s: 0.133, Mask ratio: 0.772
[2023-06-13 13:04:29,459][    INFO] Iters: 415, Total loss: 0.129, Loss x: 0.125, Loss s: 0.133, Mask ratio: 0.773
[2023-06-13 13:04:31,180][    INFO] Iters: 420, Total loss: 0.129, Loss x: 0.125, Loss s: 0.133, Mask ratio: 0.772
[2023-06-13 13:04:32,907][    INFO] Iters: 425, Total loss: 0.130, Loss x: 0.126, Loss s: 0.133, Mask ratio: 0.772
[2023-06-13 13:04:34,632][    INFO] Iters: 430, Total loss: 0.129, Loss x: 0.126, Loss s: 0.133, Mask ratio: 0.772
[2023-06-13 13:04:36,365][    INFO] Iters: 435, Total loss: 0.129, Loss x: 0.126, Loss s: 0.133, Mask ratio: 0.772
[2023-06-13 13:04:38,095][    INFO] Iters: 440, Total loss: 0.129, Loss x: 0.126, Loss s: 0.132, Mask ratio: 0.772
[2023-06-13 13:04:39,817][    INFO] Iters: 445, Total loss: 0.129, Loss x: 0.126, Loss s: 0.132, Mask ratio: 0.773
[2023-06-13 13:04:41,534][    INFO] Iters: 450, Total loss: 0.130, Loss x: 0.126, Loss s: 0.133, Mask ratio: 0.773
[2023-06-13 13:04:43,264][    INFO] Iters: 455, Total loss: 0.130, Loss x: 0.126, Loss s: 0.133, Mask ratio: 0.773
[2023-06-13 13:04:44,987][    INFO] Iters: 460, Total loss: 0.129, Loss x: 0.126, Loss s: 0.133, Mask ratio: 0.773
[2023-06-13 13:04:46,705][    INFO] Iters: 465, Total loss: 0.129, Loss x: 0.126, Loss s: 0.132, Mask ratio: 0.773
[2023-06-13 13:04:48,427][    INFO] Iters: 470, Total loss: 0.129, Loss x: 0.126, Loss s: 0.132, Mask ratio: 0.774
[2023-06-13 13:04:50,145][    INFO] Iters: 475, Total loss: 0.129, Loss x: 0.126, Loss s: 0.132, Mask ratio: 0.774
[2023-06-13 13:04:51,872][    INFO] Iters: 480, Total loss: 0.129, Loss x: 0.127, Loss s: 0.132, Mask ratio: 0.774
[2023-06-13 13:04:53,598][    INFO] Iters: 485, Total loss: 0.129, Loss x: 0.126, Loss s: 0.131, Mask ratio: 0.774
[2023-06-13 13:04:55,323][    INFO] Iters: 490, Total loss: 0.129, Loss x: 0.126, Loss s: 0.131, Mask ratio: 0.774
[2023-06-13 13:04:57,048][    INFO] Iters: 495, Total loss: 0.129, Loss x: 0.126, Loss s: 0.132, Mask ratio: 0.774
[2023-06-13 13:04:58,774][    INFO] Iters: 500, Total loss: 0.129, Loss x: 0.126, Loss s: 0.131, Mask ratio: 0.775
[2023-06-13 13:05:00,497][    INFO] Iters: 505, Total loss: 0.129, Loss x: 0.126, Loss s: 0.131, Mask ratio: 0.774
[2023-06-13 13:05:02,208][    INFO] Iters: 510, Total loss: 0.129, Loss x: 0.126, Loss s: 0.131, Mask ratio: 0.774
[2023-06-13 13:05:03,927][    INFO] Iters: 515, Total loss: 0.129, Loss x: 0.126, Loss s: 0.131, Mask ratio: 0.775
[2023-06-13 13:05:05,665][    INFO] Iters: 520, Total loss: 0.129, Loss x: 0.126, Loss s: 0.131, Mask ratio: 0.775
[2023-06-13 13:05:07,390][    INFO] Iters: 525, Total loss: 0.128, Loss x: 0.126, Loss s: 0.131, Mask ratio: 0.775
[2023-06-13 13:05:09,111][    INFO] Iters: 530, Total loss: 0.128, Loss x: 0.126, Loss s: 0.131, Mask ratio: 0.775
[2023-06-13 13:05:10,834][    INFO] Iters: 535, Total loss: 0.128, Loss x: 0.126, Loss s: 0.131, Mask ratio: 0.776
[2023-06-13 13:05:12,566][    INFO] Iters: 540, Total loss: 0.128, Loss x: 0.126, Loss s: 0.130, Mask ratio: 0.776
[2023-06-13 13:05:14,278][    INFO] Iters: 545, Total loss: 0.128, Loss x: 0.125, Loss s: 0.131, Mask ratio: 0.776
[2023-06-13 13:05:15,990][    INFO] Iters: 550, Total loss: 0.128, Loss x: 0.125, Loss s: 0.130, Mask ratio: 0.777
[2023-06-13 13:05:17,712][    INFO] Iters: 555, Total loss: 0.128, Loss x: 0.125, Loss s: 0.131, Mask ratio: 0.777
[2023-06-13 13:05:19,428][    INFO] Iters: 560, Total loss: 0.128, Loss x: 0.125, Loss s: 0.131, Mask ratio: 0.777
[2023-06-13 13:05:21,150][    INFO] Iters: 565, Total loss: 0.128, Loss x: 0.125, Loss s: 0.131, Mask ratio: 0.777
[2023-06-13 13:05:22,874][    INFO] Iters: 570, Total loss: 0.128, Loss x: 0.125, Loss s: 0.132, Mask ratio: 0.777
[2023-06-13 13:05:24,595][    INFO] Iters: 575, Total loss: 0.129, Loss x: 0.125, Loss s: 0.133, Mask ratio: 0.776
[2023-06-13 13:05:26,318][    INFO] Iters: 580, Total loss: 0.129, Loss x: 0.125, Loss s: 0.133, Mask ratio: 0.776
[2023-06-13 13:05:28,037][    INFO] Iters: 585, Total loss: 0.129, Loss x: 0.125, Loss s: 0.132, Mask ratio: 0.776
[2023-06-13 13:05:29,759][    INFO] Iters: 590, Total loss: 0.128, Loss x: 0.125, Loss s: 0.132, Mask ratio: 0.776
[2023-06-13 13:05:31,483][    INFO] Iters: 595, Total loss: 0.128, Loss x: 0.125, Loss s: 0.132, Mask ratio: 0.776
[2023-06-13 13:05:33,192][    INFO] Iters: 600, Total loss: 0.128, Loss x: 0.124, Loss s: 0.132, Mask ratio: 0.777
[2023-06-13 13:05:34,909][    INFO] Iters: 605, Total loss: 0.129, Loss x: 0.124, Loss s: 0.133, Mask ratio: 0.777
[2023-06-13 13:05:36,637][    INFO] Iters: 610, Total loss: 0.128, Loss x: 0.124, Loss s: 0.133, Mask ratio: 0.777
[2023-06-13 13:05:38,354][    INFO] Iters: 615, Total loss: 0.128, Loss x: 0.124, Loss s: 0.133, Mask ratio: 0.777
[2023-06-13 13:05:40,074][    INFO] Iters: 620, Total loss: 0.128, Loss x: 0.124, Loss s: 0.132, Mask ratio: 0.778
[2023-06-13 13:05:41,785][    INFO] Iters: 625, Total loss: 0.128, Loss x: 0.124, Loss s: 0.132, Mask ratio: 0.778
[2023-06-13 13:05:43,507][    INFO] Iters: 630, Total loss: 0.128, Loss x: 0.124, Loss s: 0.133, Mask ratio: 0.778
[2023-06-13 13:05:45,227][    INFO] Iters: 635, Total loss: 0.128, Loss x: 0.124, Loss s: 0.132, Mask ratio: 0.778
[2023-06-13 13:05:46,950][    INFO] Iters: 640, Total loss: 0.129, Loss x: 0.124, Loss s: 0.133, Mask ratio: 0.778
[2023-06-13 13:05:48,673][    INFO] Iters: 645, Total loss: 0.129, Loss x: 0.125, Loss s: 0.132, Mask ratio: 0.779
[2023-06-13 13:05:50,408][    INFO] Iters: 650, Total loss: 0.128, Loss x: 0.125, Loss s: 0.132, Mask ratio: 0.779
[2023-06-13 13:05:52,141][    INFO] Iters: 655, Total loss: 0.128, Loss x: 0.125, Loss s: 0.132, Mask ratio: 0.779
[2023-06-13 13:05:53,870][    INFO] Iters: 660, Total loss: 0.128, Loss x: 0.125, Loss s: 0.132, Mask ratio: 0.779
[2023-06-13 13:05:55,581][    INFO] Iters: 665, Total loss: 0.128, Loss x: 0.125, Loss s: 0.132, Mask ratio: 0.780
[2023-06-13 13:05:57,293][    INFO] Iters: 670, Total loss: 0.128, Loss x: 0.124, Loss s: 0.132, Mask ratio: 0.780
[2023-06-13 13:05:59,009][    INFO] Iters: 675, Total loss: 0.129, Loss x: 0.125, Loss s: 0.133, Mask ratio: 0.780
[2023-06-13 13:06:00,738][    INFO] Iters: 680, Total loss: 0.129, Loss x: 0.124, Loss s: 0.133, Mask ratio: 0.780
[2023-06-13 13:06:02,465][    INFO] Iters: 685, Total loss: 0.129, Loss x: 0.124, Loss s: 0.133, Mask ratio: 0.780
[2023-06-13 13:06:04,186][    INFO] Iters: 690, Total loss: 0.129, Loss x: 0.124, Loss s: 0.133, Mask ratio: 0.780
[2023-06-13 13:06:05,926][    INFO] Iters: 695, Total loss: 0.129, Loss x: 0.124, Loss s: 0.133, Mask ratio: 0.780
[2023-06-13 13:06:07,651][    INFO] Iters: 700, Total loss: 0.129, Loss x: 0.124, Loss s: 0.133, Mask ratio: 0.780
[2023-06-13 13:06:09,375][    INFO] Iters: 705, Total loss: 0.129, Loss x: 0.124, Loss s: 0.133, Mask ratio: 0.780
[2023-06-13 13:06:11,098][    INFO] Iters: 710, Total loss: 0.129, Loss x: 0.124, Loss s: 0.133, Mask ratio: 0.780
[2023-06-13 13:06:12,835][    INFO] Iters: 715, Total loss: 0.129, Loss x: 0.124, Loss s: 0.133, Mask ratio: 0.780
[2023-06-13 13:06:14,573][    INFO] Iters: 720, Total loss: 0.129, Loss x: 0.124, Loss s: 0.133, Mask ratio: 0.780
[2023-06-13 13:06:16,300][    INFO] Iters: 725, Total loss: 0.129, Loss x: 0.125, Loss s: 0.133, Mask ratio: 0.780
[2023-06-13 13:06:18,024][    INFO] Iters: 730, Total loss: 0.129, Loss x: 0.124, Loss s: 0.133, Mask ratio: 0.781
[2023-06-13 13:06:19,756][    INFO] Iters: 735, Total loss: 0.129, Loss x: 0.125, Loss s: 0.133, Mask ratio: 0.781
[2023-06-13 13:06:21,484][    INFO] Iters: 740, Total loss: 0.129, Loss x: 0.125, Loss s: 0.133, Mask ratio: 0.781
[2023-06-13 13:06:23,198][    INFO] Iters: 745, Total loss: 0.129, Loss x: 0.125, Loss s: 0.133, Mask ratio: 0.781
[2023-06-13 13:06:24,931][    INFO] Iters: 750, Total loss: 0.129, Loss x: 0.125, Loss s: 0.133, Mask ratio: 0.781
[2023-06-13 13:06:26,656][    INFO] Iters: 755, Total loss: 0.129, Loss x: 0.125, Loss s: 0.132, Mask ratio: 0.781
[2023-06-13 13:06:28,383][    INFO] Iters: 760, Total loss: 0.129, Loss x: 0.125, Loss s: 0.133, Mask ratio: 0.781
[2023-06-13 13:06:30,102][    INFO] Iters: 765, Total loss: 0.129, Loss x: 0.125, Loss s: 0.133, Mask ratio: 0.781
[2023-06-13 13:06:31,829][    INFO] Iters: 770, Total loss: 0.129, Loss x: 0.125, Loss s: 0.133, Mask ratio: 0.781
[2023-06-13 13:06:33,553][    INFO] Iters: 775, Total loss: 0.129, Loss x: 0.125, Loss s: 0.133, Mask ratio: 0.781
[2023-06-13 13:06:35,292][    INFO] Iters: 780, Total loss: 0.129, Loss x: 0.124, Loss s: 0.134, Mask ratio: 0.781
[2023-06-13 13:06:37,029][    INFO] Iters: 785, Total loss: 0.130, Loss x: 0.125, Loss s: 0.134, Mask ratio: 0.781
[2023-06-13 13:06:38,749][    INFO] Iters: 790, Total loss: 0.129, Loss x: 0.125, Loss s: 0.134, Mask ratio: 0.781
[2023-06-13 13:06:40,488][    INFO] Iters: 795, Total loss: 0.130, Loss x: 0.125, Loss s: 0.134, Mask ratio: 0.781
[2023-06-13 13:06:42,215][    INFO] Iters: 800, Total loss: 0.130, Loss x: 0.125, Loss s: 0.134, Mask ratio: 0.781
[2023-06-13 13:06:43,937][    INFO] Iters: 805, Total loss: 0.130, Loss x: 0.125, Loss s: 0.135, Mask ratio: 0.781
[2023-06-13 13:06:45,668][    INFO] Iters: 810, Total loss: 0.130, Loss x: 0.125, Loss s: 0.134, Mask ratio: 0.781
[2023-06-13 13:06:47,392][    INFO] Iters: 815, Total loss: 0.129, Loss x: 0.125, Loss s: 0.134, Mask ratio: 0.781
[2023-06-13 13:06:49,122][    INFO] Iters: 820, Total loss: 0.129, Loss x: 0.124, Loss s: 0.134, Mask ratio: 0.781
[2023-06-13 13:06:50,841][    INFO] Iters: 825, Total loss: 0.130, Loss x: 0.124, Loss s: 0.135, Mask ratio: 0.781
[2023-06-13 13:06:52,555][    INFO] Iters: 830, Total loss: 0.130, Loss x: 0.124, Loss s: 0.135, Mask ratio: 0.781
[2023-06-13 13:06:54,277][    INFO] Iters: 835, Total loss: 0.130, Loss x: 0.124, Loss s: 0.135, Mask ratio: 0.781
[2023-06-13 13:06:55,995][    INFO] Iters: 840, Total loss: 0.130, Loss x: 0.124, Loss s: 0.135, Mask ratio: 0.780
[2023-06-13 13:06:57,715][    INFO] Iters: 845, Total loss: 0.130, Loss x: 0.124, Loss s: 0.135, Mask ratio: 0.780
[2023-06-13 13:06:59,443][    INFO] Iters: 850, Total loss: 0.130, Loss x: 0.124, Loss s: 0.135, Mask ratio: 0.781
[2023-06-13 13:07:01,183][    INFO] Iters: 855, Total loss: 0.130, Loss x: 0.124, Loss s: 0.135, Mask ratio: 0.780
[2023-06-13 13:07:02,903][    INFO] Iters: 860, Total loss: 0.130, Loss x: 0.124, Loss s: 0.135, Mask ratio: 0.780
[2023-06-13 13:07:04,628][    INFO] Iters: 865, Total loss: 0.129, Loss x: 0.124, Loss s: 0.135, Mask ratio: 0.780
[2023-06-13 13:07:06,354][    INFO] Iters: 870, Total loss: 0.130, Loss x: 0.124, Loss s: 0.135, Mask ratio: 0.780
[2023-06-13 13:07:08,076][    INFO] Iters: 875, Total loss: 0.130, Loss x: 0.124, Loss s: 0.135, Mask ratio: 0.780
[2023-06-13 13:07:09,799][    INFO] Iters: 880, Total loss: 0.130, Loss x: 0.124, Loss s: 0.135, Mask ratio: 0.780
[2023-06-13 13:07:11,517][    INFO] Iters: 885, Total loss: 0.130, Loss x: 0.124, Loss s: 0.135, Mask ratio: 0.780
[2023-06-13 13:07:13,252][    INFO] Iters: 890, Total loss: 0.130, Loss x: 0.124, Loss s: 0.135, Mask ratio: 0.780
[2023-06-13 13:07:14,980][    INFO] Iters: 895, Total loss: 0.130, Loss x: 0.124, Loss s: 0.136, Mask ratio: 0.780
[2023-06-13 13:07:16,707][    INFO] Iters: 900, Total loss: 0.130, Loss x: 0.125, Loss s: 0.136, Mask ratio: 0.780
[2023-06-13 13:07:18,426][    INFO] Iters: 905, Total loss: 0.130, Loss x: 0.125, Loss s: 0.136, Mask ratio: 0.780
[2023-06-13 13:07:20,157][    INFO] Iters: 910, Total loss: 0.130, Loss x: 0.125, Loss s: 0.136, Mask ratio: 0.779
[2023-06-13 13:07:21,876][    INFO] Iters: 915, Total loss: 0.130, Loss x: 0.125, Loss s: 0.136, Mask ratio: 0.779
[2023-06-13 13:07:23,610][    INFO] Iters: 920, Total loss: 0.130, Loss x: 0.125, Loss s: 0.136, Mask ratio: 0.778
[2023-06-13 13:07:25,331][    INFO] Iters: 925, Total loss: 0.130, Loss x: 0.125, Loss s: 0.136, Mask ratio: 0.778
[2023-06-13 13:07:27,056][    INFO] Iters: 930, Total loss: 0.131, Loss x: 0.125, Loss s: 0.137, Mask ratio: 0.778
[2023-06-13 13:07:28,787][    INFO] Iters: 935, Total loss: 0.131, Loss x: 0.125, Loss s: 0.137, Mask ratio: 0.778
[2023-06-13 13:07:30,499][    INFO] Iters: 940, Total loss: 0.130, Loss x: 0.124, Loss s: 0.136, Mask ratio: 0.778
[2023-06-13 13:07:32,227][    INFO] Iters: 945, Total loss: 0.130, Loss x: 0.124, Loss s: 0.136, Mask ratio: 0.778
[2023-06-13 13:07:33,949][    INFO] Iters: 950, Total loss: 0.130, Loss x: 0.124, Loss s: 0.136, Mask ratio: 0.778
[2023-06-13 13:07:35,672][    INFO] Iters: 955, Total loss: 0.130, Loss x: 0.124, Loss s: 0.136, Mask ratio: 0.778
[2023-06-13 13:07:37,402][    INFO] Iters: 960, Total loss: 0.130, Loss x: 0.124, Loss s: 0.137, Mask ratio: 0.778
[2023-06-13 13:07:39,126][    INFO] Iters: 965, Total loss: 0.131, Loss x: 0.124, Loss s: 0.137, Mask ratio: 0.778
[2023-06-13 13:07:40,851][    INFO] Iters: 970, Total loss: 0.131, Loss x: 0.124, Loss s: 0.137, Mask ratio: 0.778
[2023-06-13 13:07:42,588][    INFO] Iters: 975, Total loss: 0.131, Loss x: 0.125, Loss s: 0.137, Mask ratio: 0.778
[2023-06-13 13:07:44,315][    INFO] Iters: 980, Total loss: 0.131, Loss x: 0.125, Loss s: 0.138, Mask ratio: 0.778
[2023-06-13 13:07:46,036][    INFO] Iters: 985, Total loss: 0.131, Loss x: 0.125, Loss s: 0.138, Mask ratio: 0.778
[2023-06-13 13:07:47,757][    INFO] Iters: 990, Total loss: 0.131, Loss x: 0.125, Loss s: 0.138, Mask ratio: 0.778
[2023-06-13 13:08:15,855][    INFO] *************************************************************
